TOA5,WIND SITES,CR2xx,No_SN,CR200X.Std.01,Wind Monitoring3.CR2,57348,WindData,,
08/06/2015 20:30,2629,12.82663,2111.7,2.3,0,8.6,3.518332,293.7407,33.59803
08/06/2015 20:40,2630,12.82327,2181.8,4.3,0.3,9.400001,3.636167,296.813,29.33706
08/06/2015 20:50,2631,12.81571,2517.3,3,0.1,11.7,4.195997,293.0284,30.95632
08/06/2015 21:00,2632,12.81907,2758.3,4.8,1.2,10,4.596834,291.6074,34.74453
08/06/2015 21:10,2633,12.80312,2334.7,3.5,0.5,10.1,3.891837,291.6003,33.66541
08/06/2015 21:20,2634,12.79892,2284.9,2,0.9,8.3,3.807832,294.5916,28.264
08/06/2015 21:30,2635,12.79137,2393.3,2.4,0.8,10.1,3.988498,296.2462,29.42333
08/06/2015 21:40,2636,12.78381,2107.3,2.5,0,8.900001,3.5105,295.6754,32.75702
08/06/2015 21:50,2637,12.78549,2133.2,4.3,0.9,12.7,3.555166,292.4014,31.77056
08/06/2015 22:00,2638,12.78549,2550.5,2.8,0.8,10.4,4.251665,291.3236,29.45106
08/06/2015 22:10,2639,12.7729,2140,5.4,0,8.5,3.567167,295.1704,31.10338
08/06/2015 22:20,2640,12.77458,2476,5.8,1.1,9.2,4.126335,305.2487,28.28895
08/06/2015 22:30,2641,12.7729,2057.4,3.5,0.1,8.2,3.428999,309.7248,26.2809
08/06/2015 22:40,2642,12.76703,2456.6,5,0.8,9.7,4.095501,299.9807,32.57242
08/06/2015 22:50,2643,12.76535,2316.5,4.1,0.7,8.7,3.861998,292.9836,28.42703
08/06/2015 23:00,2644,12.75947,1584.3,2,0,7.8,2.640166,278.3799,46.20528
08/06/2015 23:10,2645,12.7452,1542.2,2.5,0,9.1,2.569999,286.2725,39.80777
08/06/2015 23:20,2646,12.74604,2274.9,4.1,0.5,9.400001,3.791333,296.6165,32.21144
08/06/2015 23:30,2647,12.75108,3005.3,8.3,1.6,11.6,5.009498,299.94,30.43796
08/06/2015 23:40,2648,12.73597,3098.9,3.4,0.4,12.7,5.163668,304.2308,33.52363
08/06/2015 23:50,2649,12.73932,2560.7,6,0.7,13.4,4.268,306.5085,31.77683
09/06/2015 0:00,2650,12.73932,2253.6,3,0.8,9.7,3.756333,290.4733,33.77054
09/06/2015 0:10,2651,12.72421,2216.3,2,0.4,9.1,3.693332,306.2097,25.84463
09/06/2015 0:20,2652,12.73261,1599.9,1,0.5,5.8,2.666666,305.908,29.86998
09/06/2015 0:30,2653,12.73345,1381.4,1,0,6.1,2.302333,314.2325,26.56295
09/06/2015 0:40,2654,12.71246,1134,3.4,0,6.1,1.89,308.74,36.13183
09/06/2015 0:50,2655,12.71666,1792.9,1.5,0,8,2.988502,308.0301,29.27656
09/06/2015 1:00,2656,12.70827,1574.3,3.3,0,7.1,2.623999,311.086,24.89067
09/06/2015 1:10,2657,12.69903,2194,6,0.5,10.1,3.656168,311.9784,37.19005
09/06/2015 1:20,2658,12.70239,2843.8,5.5,0.7,12.4,4.73983,307.3096,26.76464
09/06/2015 1:30,2659,12.70071,2573.3,1.6,0.6,13.3,4.289664,304.1882,33.05668
09/06/2015 1:40,2660,12.70071,1795.4,1.1,0.6,9.5,2.991834,291.1192,31.72124
09/06/2015 1:50,2661,12.6898,2029.8,2.6,0,7.6,3.382834,299.1681,27.13836
09/06/2015 2:00,2662,12.69735,1993.4,3.7,0.3,8.7,3.322,299.6586,30.89147
09/06/2015 2:10,2663,12.68812,1584,3.8,0.4,6.8,2.638664,296.091,33.76697
09/06/2015 2:20,2664,12.68476,2076.6,5.3,0.6,9.400001,3.461001,299.4906,30.8517
09/06/2015 2:30,2665,12.68644,2257.5,1.4,0.8,9.3,3.763834,301.5435,30.42089
09/06/2015 2:40,2666,12.68644,1707.8,2.7,0.5,7.7,2.845834,295.4273,28.12645
09/06/2015 2:50,2667,12.67553,1616.1,1.6,0,9.2,2.6935,295.0272,31.86
09/06/2015 3:00,2668,12.67804,1856.6,3.4,0.3,8.2,3.094666,298.2252,37.59082
09/06/2015 3:10,2669,12.66545,2164.6,3.5,0.5,7.7,3.606667,315.5263,28.24557
09/06/2015 3:20,2670,12.67049,2775.3,4.3,1.1,15.7,4.625167,311.7094,32.383
09/06/2015 3:30,2671,12.66965,2454.1,2.2,0,9.8,4.090666,293.3438,30.54381
09/06/2015 3:40,2672,12.66629,2357.9,5.8,0.8,10,3.930167,312.1335,28.73934
09/06/2015 3:50,2673,12.6579,2806.8,6.4,0.7,13.2,4.679331,300.1091,28.48362
09/06/2015 4:00,2674,12.65622,2547.2,6.8,0,9.8,4.24533,302.035,29.70081
09/06/2015 4:10,2675,12.65286,2302.8,6.5,0.6,9,3.837334,301.5574,29.13733
09/06/2015 4:20,2676,12.65286,1950.7,4.6,0.3,7.2,3.252833,306.6137,32.7024
09/06/2015 4:30,2677,12.6579,1753,6.1,0.7,6.9,2.921498,311.4174,28.58419
09/06/2015 4:40,2678,12.64699,1759.2,5.1,0.1,7.5,2.932333,311.2149,33.35204
09/06/2015 4:50,2679,12.64866,2310.6,1.5,0.9,9.400001,3.849999,313.7383,31.70042
09/06/2015 5:00,2680,12.63775,1617.3,3.7,0,8.2,2.695333,322.0761,30.20424
09/06/2015 5:10,2681,12.63607,2024.6,2.8,0.8,8.400001,3.375001,329.0113,22.60619
09/06/2015 5:20,2682,12.64699,1702.4,1.8,0.3,6.6,2.837834,336.8215,27.36442
09/06/2015 5:30,2683,12.64279,1331,2,0.4,4.7,2.218,334.9086,25.07023
09/06/2015 5:40,2684,12.63104,1206.7,2.1,0.2,4.1,2.0115,341.86,30.52354
09/06/2015 5:50,2685,12.62348,2209.5,3.6,0.8,15.3,3.682834,319.1673,27.35081
09/06/2015 6:00,2686,12.6302,1524.2,0.9,0.2,5.7,2.540333,309.1995,30.50561
09/06/2015 6:10,2687,12.61844,1668.4,4.2,0.7,6.3,2.780666,294.1094,32.74977
09/06/2015 6:20,2688,12.62096,1979.7,2.9,0.8,6.5,3.299,313.1765,27.86355
09/06/2015 6:30,2689,12.62348,1359.2,2.3,0,6.3,2.265001,315.7528,28.81755
09/06/2015 6:40,2690,12.61844,1720.7,4.8,0.6,6.3,2.866499,307.6033,23.06152
09/06/2015 6:50,2691,12.61257,1488.7,0.2,0.2,5.1,2.481001,296.9069,25.77282
09/06/2015 7:00,2692,12.61005,1083.3,1,0,4.4,1.805834,297.4044,26.59294
09/06/2015 7:10,2693,12.61173,958.9,1.1,0,4.7,1.598167,300.9764,25.87649
09/06/2015 7:20,2694,12.61425,1229.9,3,0.1,6.1,2.049834,316.412,33.8578
09/06/2015 7:30,2695,12.60166,1392.8,2.7,0,5.2,2.321334,308.393,26.83221
09/06/2015 7:40,2696,12.61089,1536.3,4.9,0.6,6.8,2.560167,316.5906,26.24827
09/06/2015 7:50,2697,12.60753,1594.2,4.2,0.6,6.1,2.657,308.0333,27.64589
09/06/2015 8:00,2698,12.5983,1978.8,2.5,0.1,6.2,3.297834,310.6212,24.90751
09/06/2015 8:10,2699,12.60501,1692.5,3.1,0,8.3,2.821334,310.4775,26.66728
09/06/2015 8:20,2700,12.62684,1268.2,1.8,0.2,6.4,2.115001,289.9701,35.16565
09/06/2015 8:30,2701,12.74352,1452.2,6.8,0,8,2.42,293.7908,37.45426
09/06/2015 8:40,2702,12.79305,1693.6,6.5,0.3,7.7,2.821497,309.744,28.12032
09/06/2015 8:50,2703,12.83586,1997.5,6.1,0.6,7.4,3.329334,311.5518,27.98569
09/06/2015 9:00,2704,12.91141,1912.4,1.1,0,6.9,3.188332,301.9317,33.6142
09/06/2015 9:10,2705,13.19094,1637.8,1.2,0,6.5,2.729166,289.5984,29.36606
09/06/2015 9:20,2706,13.43354,1837.9,3.4,0.3,9.400001,3.063333,302.5993,30.01255
09/06/2015 9:30,2707,14.04045,2137,4.5,0.9,8.400001,3.561833,297.4518,29.52649
09/06/2015 9:40,2708,14.52985,1868.7,1.4,0,7.2,3.112666,293.0941,26.95029
09/06/2015 9:50,2709,14.68598,1584.9,4,0,7.6,2.642334,281.7914,36.35368
09/06/2015 10:00,2710,13.58548,1778.9,1.4,0.6,7.6,2.965166,284.431,39.95177
09/06/2015 10:10,2711,14.67171,2054.1,2.7,0.6,6.9,3.424167,292.0643,30.28835
09/06/2015 10:20,2712,13.55526,2689.2,3.9,1.2,10,4.481997,300.8879,27.42609
09/06/2015 10:30,2713,14.64149,2416.4,2.1,0,10.8,4.026,296.8065,30.20917
09/06/2015 10:40,2714,14.69186,2120,2.4,0,9.1,3.532666,295.7269,30.12683
09/06/2015 10:50,2715,14.69522,1709.1,2.8,0,8.1,2.846833,309.2611,35.42625
09/06/2015 11:00,2716,14.64905,1789.9,2.4,0.6,7.4,2.983498,303.1717,34.01778
09/06/2015 11:10,2717,13.64088,2064.3,5.9,0.7,7.9,3.440667,301.6853,30.54876
09/06/2015 11:20,2718,13.47719,1748.8,3.7,0,7.4,2.914166,278.4111,40.48581
09/06/2015 11:30,2719,13.14729,2071.5,2.5,0.6,9.400001,3.452499,307.8577,34.146
09/06/2015 11:40,2720,13.15736,1855.5,1.4,0.7,6.7,3.092501,302.855,28.30572
09/06/2015 11:50,2721,13.41759,1356.1,1.7,0.2,6.4,2.261667,296.445,31.57421
09/06/2015 12:00,2722,14.70613,1118.3,1.6,0,4.6,1.863333,297.6944,35.31963
09/06/2015 12:10,2723,14.70613,1981.8,3.4,0.6,9.1,3.302669,291.798,32.08974
09/06/2015 12:20,2724,14.07571,1909.2,3,0.7,8.1,3.182333,294.8461,34.12463
09/06/2015 12:30,2725,14.71201,2325.3,3,0.6,8.400001,3.877163,300.0638,31.85677
09/06/2015 12:40,2726,13.80373,2554.5,6.9,0.5,10,4.256835,308.1613,33.48188
09/06/2015 12:50,2727,13.77183,2665.9,2.9,0.6,9.7,4.443168,312.7224,30.25179
09/06/2015 13:00,2728,14.69354,2036.5,2.4,0.9,8.5,3.394001,315.5582,29.53202
09/06/2015 13:10,2729,14.69522,1973.9,2.6,0.5,7.5,3.290167,303.5367,30.25163
09/06/2015 13:20,2730,14.07403,2097.3,3.3,0.4,8.3,3.495332,305.3324,35.27578
09/06/2015 13:30,2731,14.13027,2000.5,2.4,0.7,7.7,3.333832,310.9598,26.64458
09/06/2015 13:40,2732,14.7439,1870.2,3.5,0.2,6.5,3.117832,301.8396,41.84297
09/06/2015 13:50,2733,14.70781,2217.5,7.5,0.5,9.8,3.696499,304.5944,27.85775
09/06/2015 14:00,2734,14.69018,2767.3,6.2,0.4,11.2,4.61283,307.2918,32.45175
09/06/2015 14:10,2735,14.32502,2610.7,5.5,0.4,9.3,4.352665,310.5782,29.87468
09/06/2015 14:20,2736,13.13638,2597.6,5,0.5,10,4.33,300.4854,35.88035
09/06/2015 14:30,2737,13.03397,3077.6,4.3,1.5,12.7,5.129333,307.3048,26.20109
09/06/2015 14:40,2738,13.03481,2409.2,2.5,0.8,10,4.015164,308.4825,30.03004
09/06/2015 14:50,2739,13.03732,2116.8,4.2,0.6,9.5,3.528498,313.7353,27.22212
09/06/2015 15:00,2740,12.99619,1756.5,2.3,0.7,6.8,2.927167,306.244,29.11021
09/06/2015 15:10,2741,13.02809,1448.6,2.8,0.4,4.9,2.413833,308.4734,34.21592
09/06/2015 15:20,2742,13.00123,2437.3,4.5,1,10.9,4.062997,325.5073,25.99527
09/06/2015 15:30,2743,12.98444,2463.1,4.5,0.5,13.2,4.104999,325.1992,25.75315
09/06/2015 15:40,2744,12.94834,1992,2.6,0,7.9,3.319333,315.1201,26.38068
09/06/2015 15:50,2745,12.96177,1733.2,3.8,0.1,6.9,2.888501,315.0557,31.54157
09/06/2015 16:00,2746,12.93827,1975.6,2.6,0.2,8,3.291999,324.7806,26.83709
09/06/2015 16:10,2747,12.92232,2190.8,3.3,1.1,7.4,3.652001,325.4236,25.19683
09/06/2015 16:20,2748,12.90385,2350.2,4,1,7.4,3.916832,314.7984,25.35064
09/06/2015 16:30,2749,12.89294,2794.5,5,0.8,12.7,4.65767,323.1631,33.67299
09/06/2015 16:40,2750,12.88539,2748.5,5.3,1,12.4,4.581334,327.116,28.06882
09/06/2015 16:50,2751,12.87615,2598.9,5.4,0.7,11.1,4.3325,329.6075,24.55905
09/06/2015 17:00,2752,12.8686,2204,4.4,0.1,8,3.674166,323.5458,26.50049
09/06/2015 17:10,2753,12.86608,2228,4,1.1,8.2,3.714331,329.493,20.63414
09/06/2015 17:20,2754,12.8644,2162,2.6,0.8,8.900001,3.602334,329.2938,24.70921
09/06/2015 17:30,2755,12.8602,1893,2.4,0.7,6.9,3.156333,328.2895,24.42443
09/06/2015 17:40,2756,12.85265,1747,2.6,0.6,6.7,2.909501,329.6049,31.80317
09/06/2015 17:50,2757,12.84509,1401,2.6,0,5.6,2.334833,348.2896,29.58154
09/06/2015 18:00,2758,12.85013,1522,0.7,0,8,2.536834,350.9896,30.44672
09/06/2015 18:10,2759,12.83334,1676,2.3,0,7.6,2.792666,341.8481,41.33707
09/06/2015 18:20,2760,12.85013,821,3.2,0,5.9,1.3685,349.9481,41.05533
09/06/2015 18:30,2761,12.83166,1009,3.1,0,4.3,1.6815,353.4084,29.60131
09/06/2015 18:40,2762,12.8283,1350,3.1,0,6.1,2.251334,347.0405,25.96068
09/06/2015 18:50,2763,12.82075,1653,3.4,0,7.4,2.7535,339.1917,24.1179
09/06/2015 19:00,2764,12.81236,1797,3.6,0,9.6,2.995832,341.3799,29.4726
09/06/2015 19:10,2765,12.82663,2083,6.1,0.4,8.1,3.471167,335.3075,30.49797
09/06/2015 19:20,2766,12.80816,2421,1.6,1.6,9.7,4.035832,342.5193,27.67128
09/06/2015 19:30,2767,12.79976,2216,5.6,0,8.1,3.692,336.2183,24.75077
09/06/2015 19:40,2768,12.80228,2371,4.2,0.5,8.1,3.952668,333.2092,23.37927
09/06/2015 19:50,2769,12.80396,2188,1,1,8.1,3.646333,343.502,26.62853
09/06/2015 20:00,2770,12.78549,2241,3.2,0.4,7.9,3.737334,337.7212,22.08229
09/06/2015 20:10,2771,12.79389,2227,5.6,1,10,3.711165,344.264,28.65924
09/06/2015 20:20,2772,12.78214,2410,2.4,0.9,9.900001,4.017665,332.4591,22.58043
09/06/2015 20:30,2773,12.7813,2674,3.9,1.4,9.8,4.455001,329.6496,22.30873
09/06/2015 20:40,2774,12.77038,2433,2.6,0,8.3,4.055833,336.0952,25.26058
09/06/2015 20:50,2775,12.77038,1867,3.3,0.5,7.2,3.111832,333.2499,29.97391
09/06/2015 21:00,2776,12.76954,1690,4.2,0,7.1,2.814999,355.1893,31.07064
09/06/2015 21:10,2777,12.7729,2078,6.3,0,8,3.461999,339.2698,34.32294
09/06/2015 21:20,2778,12.77038,2274,3.8,0,8.6,3.791168,331.3037,30.94946
09/06/2015 21:30,2779,12.75359,1719,3.7,0,6.8,2.864166,341.2004,29.54581
09/06/2015 21:40,2780,12.75275,1339,2.5,0,5.1,2.233333,344.8468,22.93787
09/06/2015 21:50,2781,12.75443,1317,1.2,0,6.6,2.196165,352.8408,47.12267
09/06/2015 22:00,2782,12.75695,1378,2.9,0,6.3,2.300667,350.6071,33.62031
09/06/2015 22:10,2783,12.75108,1853,6,0.7,8.1,3.088,347.2632,44.97962
09/06/2015 22:20,2784,12.74436,1621,2.9,0,7.6,2.699834,357.936,37.94044
09/06/2015 22:30,2785,12.72841,2290,4.8,0,7.7,3.816504,344.2333,32.98742
09/06/2015 22:40,2786,12.72841,2567,3.7,0,9.3,4.276501,340.8838,27.75801
09/06/2015 22:50,2787,12.73261,2263,2.3,0.9,8.5,3.771832,339.7467,28.51035
09/06/2015 23:00,2788,12.72002,2452,0.9,0.9,8.6,4.086165,331.6212,24.13923
09/06/2015 23:10,2789,12.7133,2430,3.8,0.6,9.3,4.049001,334.252,26.31079
09/06/2015 23:20,2790,12.72338,2217,1.9,0,9,3.693333,339.6659,47.9796
09/06/2015 23:30,2791,12.71498,2671,3.5,0.7,10.8,4.448002,332.7328,30.86726
09/06/2015 23:40,2792,12.70491,2414,4.7,1.2,9.5,4.020163,330.2245,26.65313
09/06/2015 23:50,2793,12.70827,1682,3.9,0,9.1,2.8015,324.8592,35.27249
10/06/2015 0:00,2794,12.70071,2061,5,0,8.2,3.433833,327.2018,37.42704
10/06/2015 0:10,2795,12.69567,2191,4.9,0.3,9.3,3.65,337.9185,34.92752
10/06/2015 0:20,2796,12.68812,2204,3.7,0.2,7.7,3.674334,331.2295,22.4531
10/06/2015 0:30,2797,12.68392,2576,3.9,0.7,8.400001,4.291831,332.9934,27.2134
10/06/2015 0:40,2798,12.68308,2547,3.9,0.5,8.1,4.245335,347.39,30.14455
10/06/2015 0:50,2799,12.68224,2149,4.9,0,8.400001,3.579832,339.7246,25.89457
10/06/2015 1:00,2800,12.67804,2451,0,0,11.1,4.085997,340.7092,31.16629
10/06/2015 1:10,2801,12.67133,2284,7.3,0,12.2,3.806999,342.2281,40.08449
10/06/2015 1:20,2802,12.66881,2455,1.8,0.7,9.400001,4.0905,334.0982,40.44709
10/06/2015 1:30,2803,12.66881,2602,4.4,1.2,9.400001,4.338333,332.8733,34.68353
10/06/2015 1:40,2804,12.66629,2250,2.9,0,8.7,3.748999,335.4649,29.34016
10/06/2015 1:50,2805,12.66042,2541,4.4,0,10.8,4.23583,327.6428,35.48178
10/06/2015 2:00,2806,12.66629,3085,3.7,1.6,13.1,5.141498,338.9999,32.21647
10/06/2015 2:10,2807,12.65118,3375,3.5,0.6,11.4,5.625999,330.0241,24.839
10/06/2015 2:20,2808,12.64027,3103,5.9,1.1,12.6,5.176334,328.846,23.58382
10/06/2015 2:30,2809,12.64783,2769,3.4,0.1,11.3,4.613666,331.9213,23.01372
10/06/2015 2:40,2810,12.64363,3528,4.3,0.7,12,5.880834,331.3172,28.50101
10/06/2015 2:50,2811,12.64615,3396,2.2,0.9,12.6,5.659835,329.1233,26.0867
10/06/2015 3:00,2812,12.64027,3258,3.2,1,11.9,5.428666,330.8028,24.54376
10/06/2015 3:10,2813,12.63523,2472,3.8,0.9,9.1,4.122164,334.5288,24.81309
10/06/2015 3:20,2814,12.62096,2805,3.4,1.2,12.5,4.673667,336.1746,26.15211
10/06/2015 3:30,2815,12.62516,3301,6.4,0,10.7,5.501333,332.4157,24.58373
10/06/2015 3:40,2816,12.63272,3446,6.4,1.1,15.3,5.745166,337.7787,27.62713
10/06/2015 3:50,2817,12.61593,3313,8.8,1.3,11.5,5.522502,334.0479,23.08392
10/06/2015 4:00,2818,12.61173,3081,6,1,10.7,5.132165,339.986,25.03731
10/06/2015 4:10,2819,12.61509,2970,6.8,1,9.6,4.950335,336.4663,23.56685
10/06/2015 4:20,2820,12.61257,2656,2.5,1,9.2,4.424169,336.8557,21.98261
10/06/2015 4:30,2821,12.6025,2665,6.6,1.3,9.6,4.4405,330.9018,25.10575
10/06/2015 4:40,2822,12.60082,2499,4.5,0.8,9.8,4.166833,328.4495,26.5754
10/06/2015 4:50,2823,12.60417,2981,4.6,1.4,11.5,4.967668,324.338,30.11752
10/06/2015 5:00,2824,12.59662,3459,6.7,1.3,14.4,5.764335,324.9894,21.6312
10/06/2015 5:10,2825,12.59998,3323,5.4,1.8,11.5,5.540165,319.3796,23.37356
10/06/2015 5:20,2826,12.60082,3026,6.7,1.3,10.9,5.041333,323.3222,27.18556
10/06/2015 5:30,2827,12.59578,3000,4.9,0.6,11.5,5.001168,317.3817,26.44021
10/06/2015 5:40,2828,12.59746,3349,5.3,1,16,5.581162,316.3912,26.89229
10/06/2015 5:50,2829,12.59158,2669,3,0.2,10.1,4.447498,321.5901,29.07481
10/06/2015 6:00,2830,12.58906,2675,4.3,1.1,10.8,4.4585,326.5649,24.60305
10/06/2015 6:10,2831,12.58487,2869,5.2,0.9,9.8,4.782664,326.6032,21.98725
10/06/2015 6:20,2832,12.58487,2843,3.8,1.2,10.6,4.738833,332.7521,23.53839
10/06/2015 6:30,2833,12.58655,3224,1.8,1.1,11.6,5.375501,332.258,25.24772
10/06/2015 6:40,2834,12.58319,3421,5.2,2.2,10.9,5.702998,328.2067,22.84704
10/06/2015 6:50,2835,12.57983,3296,3.5,1.1,11.2,5.493332,325.3366,25.48532
10/06/2015 7:00,2836,12.57228,3079,5.2,0,12.1,5.129334,330.1805,29.42385
10/06/2015 7:10,2837,12.58151,2722,4.1,0.9,9,4.537501,330.3676,25.58709
10/06/2015 7:20,2838,12.58319,3036,4.6,1.8,11.3,5.057164,341.9854,23.28506
10/06/2015 7:30,2839,12.5706,2606,6.2,0.5,10.3,4.343999,331.9058,26.0529
10/06/2015 7:40,2840,12.57815,2851,3.8,1.2,10.9,4.752667,327.3627,25.26201
10/06/2015 7:50,2841,12.5664,2733,3.9,1.1,9.900001,4.552833,332.6418,28.08906
10/06/2015 8:00,2842,12.57144,2854,4.6,1.3,11.3,4.757668,332.8442,26.24883
10/06/2015 8:10,2843,12.58319,2867,4.4,0.8,15.1,4.775162,337.9547,21.88798
10/06/2015 8:20,2844,12.58487,2681,5.8,0.9,8.900001,4.471499,336.9047,21.36859
10/06/2015 8:30,2845,12.60585,2692,4.2,0.8,11,4.488,332.1097,22.59707
10/06/2015 8:40,2846,12.62264,2470,2.1,1.5,8.400001,4.115835,338.7361,23.62482
10/06/2015 8:50,2847,12.6302,2043,3.3,0.1,7,3.403999,342.4888,24.32335
10/06/2015 9:00,2848,12.67385,1872,2,0.6,7.1,3.122834,345.5149,28.39681
10/06/2015 9:10,2849,12.75443,1820,1.9,0.5,6.8,3.031332,337.7536,24.55721
10/06/2015 9:20,2850,12.74604,1891,3.6,0,7.1,3.148833,331.9789,24.42298
10/06/2015 9:30,2851,12.87112,2045,5.6,0.1,6.9,3.409502,330.8342,24.85862
10/06/2015 9:40,2852,12.96933,1924,1.7,0.5,7.5,3.210333,339.4156,29.51357
10/06/2015 9:50,2853,13.02222,1786,1,0,7.5,2.974999,337.567,28.65562
10/06/2015 10:00,2854,12.98864,742,0.6,0,5,1.235666,333.242,49.61176
10/06/2015 10:10,2855,12.97521,1003,0,0,4.2,1.670667,335.0942,32.09689
10/06/2015 10:20,2856,12.96933,1107,2.9,0,3.5,1.843333,344.5943,20.43183
10/06/2015 10:30,2857,13.02473,1099,2.7,0,4.6,1.833333,339.0706,30.41568
10/06/2015 10:40,2858,12.99451,956,2.1,0,4.6,1.598,319.3362,53.77735
10/06/2015 10:50,2859,13.24215,1379,4.7,0.5,5.6,2.2985,308.3155,27.70246
10/06/2015 11:00,2860,13.50657,1674,3.9,0.9,6.6,2.791334,287.5565,32.72812
10/06/2015 11:10,2861,13.45704,1723,2.9,0.8,6.8,2.872667,291.1349,31.5014
10/06/2015 11:20,2862,14.61211,1589,2.3,0.2,6.8,2.648833,278.8625,27.71382
10/06/2015 11:30,2863,14.68514,1673,2.3,0.5,6.8,2.787665,275.695,32.69665
10/06/2015 11:40,2864,13.73993,1721,4.5,0.3,6.7,2.869168,292.4564,37.81236
10/06/2015 11:50,2865,13.52588,2018,2.5,0.7,7.1,3.363833,299.2746,32.17726
10/06/2015 12:00,2866,14.02115,1584,2.7,0,7.3,2.640833,309.795,32.94398
10/06/2015 12:10,2867,13.5796,1684,1,0.4,7.2,2.804001,302.6806,27.73657
10/06/2015 12:20,2868,13.5477,1864,2.4,0.2,10.2,3.105999,315.7225,24.8431
10/06/2015 12:30,2869,13.48223,1875,2.6,0,7.7,3.125166,308.9267,28.47001
10/06/2015 12:40,2870,13.57541,1699,3.7,0,6,2.827832,302.1159,34.58229
10/06/2015 12:50,2871,13.59555,2246,7.2,0.3,10,3.743667,313.1231,26.99326
10/06/2015 13:00,2872,13.52924,2510,2.6,0.7,10.1,4.184333,296.5952,26.75947
10/06/2015 13:10,2873,13.57373,2173,3.7,0.3,8.8,3.625166,296.4857,32.49222
10/06/2015 13:20,2874,14.33929,2537,4.2,1,11.9,4.227334,301.2097,29.39343
10/06/2015 13:30,2875,13.96406,2150,1.9,0.4,8.5,3.582168,297.3365,35.91569
10/06/2015 13:40,2876,13.75756,2600,3,0.6,8.7,4.334002,302.3448,25.34113
10/06/2015 13:50,2877,14.22261,2263,2.4,1.2,8.8,3.771165,309.7571,28.31368
10/06/2015 14:00,2878,13.75169,1735,2.1,0.4,7.1,2.888332,328.5273,27.21618
10/06/2015 14:10,2879,13.62493,2180,4.3,0.8,7.9,3.633168,313.6936,29.03118
10/06/2015 14:20,2880,13.59303,1844,3.2,0.6,6.8,3.074667,308.2118,29.87171
10/06/2015 14:30,2881,13.65683,1688,2,0.6,7.4,2.811333,305.2776,32.62857
10/06/2015 14:40,2882,13.29839,1437,2.6,0,5.7,2.394167,317.0519,37.93498
10/06/2015 14:50,2883,13.23627,1662,1.1,0.2,6.3,2.770333,302.359,33.56968
10/06/2015 15:00,2884,13.20102,832,2.9,0,3.9,1.389667,307.8323,38.97942
10/06/2015 15:10,2885,13.20605,1139,1.1,0,4.8,1.897667,298.9722,41.51977
10/06/2015 15:20,2886,13.09357,899,0.9,0,4,1.500833,325.7025,25.10984
10/06/2015 15:30,2887,13.03397,969,1.6,0,4.5,1.615333,322.6092,38.16737
10/06/2015 15:40,2888,13.01802,895,0,0,4.3,1.490666,313.4167,29.4948
10/06/2015 15:50,2889,12.99367,830,3.9,0,4.6,1.38,329.8236,31.66826
10/06/2015 16:00,2890,12.95842,502,0.9,0,4,0.837333,308.7046,28.21119
10/06/2015 16:10,2891,12.95674,1085,1.7,0,4.9,1.808332,309.9505,28.6577
10/06/2015 16:20,2892,12.93575,947,3,0,3.9,1.579833,328.6182,29.65592
10/06/2015 16:30,2893,12.93575,949,0.6,0,4.6,1.581333,322.1553,24.51831
10/06/2015 16:40,2894,12.91645,1003,1.7,0,4.8,1.672167,334.3089,26.76158
10/06/2015 16:50,2895,12.90469,1138,2.6,0,5.8,1.893166,328.8564,28.05528
10/06/2015 17:00,2896,12.8921,1297,1.3,0,5.7,2.159332,316.1224,30.68354
10/06/2015 17:10,2897,12.88623,1131,2.3,0,5.2,1.8825,304.9765,26.19411
10/06/2015 17:20,2898,12.87951,1135,2.1,0,5.7,1.891667,307.1957,28.89789
10/06/2015 17:30,2899,12.88287,813,1.3,0,3.6,1.357834,317.585,36.30396
10/06/2015 17:40,2900,12.86692,1210,1.8,0,4.6,2.017668,309.8676,32.36271
10/06/2015 17:50,2901,12.86776,1135,2.4,0,4.3,1.891833,284.4869,31.24304
10/06/2015 18:00,2902,12.86692,1142,3.7,0,4.6,1.903666,257.7857,34.45819
10/06/2015 18:10,2903,12.85852,1363,6.1,0.4,6.1,2.2705,252.8745,34.74075
10/06/2015 18:20,2904,12.84677,1480,1.5,0.4,6.6,2.468168,255.4589,31.79054
10/06/2015 18:30,2905,12.84845,1687,2,0.4,6.8,2.813666,254.0884,30.54845
10/06/2015 18:40,2906,12.8409,1808,4.2,0.1,7.8,3.012666,257.8308,32.47262
10/06/2015 18:50,2907,12.84006,1649,2.6,0,8.400001,2.751167,264.3447,38.40646
10/06/2015 19:00,2908,12.83082,2014,2.7,0.6,7.2,3.355333,270.3646,35.47606
10/06/2015 19:10,2909,12.8325,1366,3.7,0,6.5,2.275834,281.2094,41.00858
10/06/2015 19:20,2910,12.81907,1369,2.7,0,7.5,2.281334,272.6841,41.46091
10/06/2015 19:30,2911,12.81068,1588,3.2,0.5,5.8,2.646666,261.4266,39.76055
10/06/2015 19:40,2912,12.81739,1872,3.7,0,7.2,3.119165,248.2183,31.80703
10/06/2015 19:50,2913,12.81068,2426,1.8,0,9.8,4.043999,264.0956,34.92416
10/06/2015 20:00,2914,12.79809,2495,4.8,0.9,11.3,4.159503,278.368,37.49533
10/06/2015 20:10,2915,12.79641,2510,6.3,0.8,12,4.185668,301.2947,36.18614
