Variable,Date,Data
Salinity,24/02/2024 00:00:00,0.027914
Salinity,24/02/2024 00:15:00,0.027724
Salinity,24/02/2024 00:30:00,0.027608
Salinity,24/02/2024 00:45:00,0.027977
Salinity,24/02/2024 01:00:00,0.028125
Salinity,24/02/2024 01:15:00,0.028105
Salinity,24/02/2024 01:30:00,0.027855
Salinity,24/02/2024 01:45:00,0.027826
Salinity,24/02/2024 02:00:00,0.02744
Salinity,24/02/2024 02:15:00,0.026846
Salinity,24/02/2024 02:30:00,0.026113
Salinity,24/02/2024 02:45:00,0.027074
Salinity,24/02/2024 03:00:00,0.026684
Salinity,24/02/2024 03:15:00,0.026526
Salinity,24/02/2024 03:30:00,0.026576
Salinity,24/02/2024 03:45:00,0.024377
Salinity,24/02/2024 04:00:00,0.02517
Salinity,24/02/2024 04:15:00,0.027325
Salinity,24/02/2024 04:30:00,0.026957
Salinity,24/02/2024 04:45:00,0.027355
Salinity,24/02/2024 05:00:00,0.027431
Salinity,24/02/2024 05:15:00,0.027728
Salinity,24/02/2024 05:30:00,0.028059
Salinity,24/02/2024 05:45:00,0.022928
Salinity,24/02/2024 06:00:00,0.024684
Salinity,24/02/2024 06:15:00,0.023924
Salinity,24/02/2024 06:30:00,0.029049
Salinity,24/02/2024 06:45:00,0.029998
Salinity,24/02/2024 07:00:00,0.029686
Salinity,24/02/2024 07:15:00,0.029091
Salinity,24/02/2024 07:30:00,0.029105
Salinity,24/02/2024 07:45:00,0.028731
Salinity,24/02/2024 08:00:00,0.028915
Salinity,24/02/2024 08:15:00,0.029004
Salinity,24/02/2024 08:30:00,0.028779
Salinity,24/02/2024 08:45:00,0.027893
Salinity,24/02/2024 09:00:00,0.028253
Salinity,24/02/2024 09:15:00,0.02632
Salinity,24/02/2024 09:30:00,0.02799
Salinity,24/02/2024 09:45:00,0.027825
Salinity,24/02/2024 10:00:00,0.027721
Salinity,24/02/2024 10:15:00,0.028587
Salinity,24/02/2024 10:30:00,0.02832
Salinity,24/02/2024 10:45:00,0.028541
Salinity,24/02/2024 11:00:00,0.027977
Salinity,24/02/2024 11:15:00,0.028538
Salinity,24/02/2024 11:30:00,0.028718
Salinity,24/02/2024 11:45:00,0.029533
Salinity,24/02/2024 12:00:00,0.030109
Salinity,24/02/2024 12:15:00,0.030625
Salinity,24/02/2024 12:30:00,0.029598
Salinity,24/02/2024 12:45:00,0.028231
Salinity,24/02/2024 13:00:00,0.027542
Salinity,24/02/2024 13:15:00,0.028186
Salinity,24/02/2024 13:30:00,0.028437
Salinity,24/02/2024 13:45:00,0.028224
Salinity,24/02/2024 14:00:00,0.028246
Salinity,24/02/2024 14:15:00,0.027417
Salinity,24/02/2024 14:30:00,0.027636
Salinity,24/02/2024 14:45:00,0.027273
Salinity,24/02/2024 15:00:00,0.028203
Salinity,24/02/2024 15:15:00,0.028637
Salinity,24/02/2024 15:30:00,0.028674
Salinity,24/02/2024 15:45:00,0.028313
Salinity,24/02/2024 16:00:00,0.028357
Salinity,24/02/2024 16:15:00,0.028151
Salinity,24/02/2024 16:30:00,0.028147
Salinity,24/02/2024 16:45:00,0.028086
Salinity,24/02/2024 17:00:00,0.02801
Salinity,24/02/2024 17:15:00,0.02799
Salinity,24/02/2024 17:30:00,0.02789
Salinity,24/02/2024 17:45:00,0.027777
Salinity,24/02/2024 18:00:00,0.027575
Salinity,24/02/2024 18:15:00,0.027619
Salinity,24/02/2024 18:30:00,0.027426
Salinity,24/02/2024 18:45:00,0.027424
Salinity,24/02/2024 19:00:00,0.027256
Salinity,24/02/2024 19:15:00,0.027305
Salinity,24/02/2024 19:30:00,0.027545
Salinity,24/02/2024 19:45:00,0.027402
Salinity,24/02/2024 20:00:00,0.02719
Salinity,24/02/2024 20:15:00,0.027245
Salinity,24/02/2024 20:30:00,0.027169
Salinity,24/02/2024 20:45:00,0.027462
Salinity,24/02/2024 21:00:00,0.02731
Salinity,24/02/2024 21:15:00,0.027874
Salinity,24/02/2024 21:30:00,0.027738
Salinity,24/02/2024 21:45:00,0.027827
Salinity,24/02/2024 22:00:00,0.02782
Salinity,24/02/2024 22:15:00,0.027412
Salinity,24/02/2024 22:30:00,0.027515
Salinity,24/02/2024 22:45:00,0.027631
Salinity,24/02/2024 23:00:00,0.027785
Salinity,24/02/2024 23:15:00,0.02773
Salinity,24/02/2024 23:30:00,0.027835
Salinity,24/02/2024 23:45:00,0.02778
Salinity,25/02/2024 00:00:00,0.027733
Salinity,25/02/2024 00:15:00,0.028074
Salinity,25/02/2024 00:30:00,0.028092
Salinity,25/02/2024 00:45:00,0.02785
Salinity,25/02/2024 01:00:00,0.02792
Salinity,25/02/2024 01:15:00,0.027907
Salinity,25/02/2024 01:30:00,0.028377
Salinity,25/02/2024 01:45:00,0.028318
Salinity,25/02/2024 02:00:00,0.027835
Salinity,25/02/2024 02:15:00,0.027137
Salinity,25/02/2024 02:30:00,0.027353
Salinity,25/02/2024 02:45:00,0.02739
Salinity,25/02/2024 03:00:00,0.027567
Salinity,25/02/2024 03:15:00,0.028008
Salinity,25/02/2024 03:30:00,0.028208
Salinity,25/02/2024 03:45:00,0.028085
Salinity,25/02/2024 04:00:00,0.027968
Salinity,25/02/2024 04:15:00,0.0286
Salinity,25/02/2024 04:30:00,0.028518
Salinity,25/02/2024 04:45:00,0.028236
Salinity,25/02/2024 05:00:00,0.027883
Salinity,25/02/2024 05:15:00,0.028026
Salinity,25/02/2024 05:30:00,0.027894
Salinity,25/02/2024 05:45:00,0.027706
Salinity,25/02/2024 06:00:00,0.02761
Salinity,25/02/2024 06:15:00,0.027537
Salinity,25/02/2024 06:30:00,0.027467
Salinity,25/02/2024 06:45:00,0.027438
Salinity,25/02/2024 07:00:00,0.027424
Salinity,25/02/2024 07:15:00,0.027313
Salinity,25/02/2024 07:30:00,0.027494
Salinity,25/02/2024 07:45:00,0.027507
Salinity,25/02/2024 08:00:00,0.026681
Salinity,25/02/2024 08:15:00,0.027087
Salinity,25/02/2024 08:30:00,0.027005
Salinity,25/02/2024 08:45:00,0.027153
Salinity,25/02/2024 09:00:00,0.026842
Salinity,25/02/2024 09:15:00,0.027382
Salinity,25/02/2024 09:30:00,0.027289
Salinity,25/02/2024 09:45:00,0.02754
Salinity,25/02/2024 10:00:00,0.027002
Salinity,25/02/2024 10:15:00,0.027144
Salinity,25/02/2024 10:30:00,0.026864
Salinity,25/02/2024 10:45:00,0.026818
Salinity,25/02/2024 11:00:00,0.026861
Salinity,25/02/2024 11:15:00,0.02673
Salinity,25/02/2024 11:30:00,0.026728
Salinity,25/02/2024 11:45:00,0.026873
Salinity,25/02/2024 12:00:00,0.026875
Salinity,25/02/2024 12:15:00,0.026854
Salinity,25/02/2024 12:30:00,0.027094
Salinity,25/02/2024 12:45:00,0.026661
Salinity,25/02/2024 13:00:00,0.026969
Salinity,25/02/2024 13:15:00,0.025132
Salinity,25/02/2024 13:30:00,0.024378
Salinity,25/02/2024 13:45:00,0.027044
Salinity,25/02/2024 14:00:00,0.026878
Salinity,25/02/2024 14:15:00,0.026479
Salinity,25/02/2024 14:30:00,0.027048
Salinity,25/02/2024 14:45:00,0.026816
Salinity,25/02/2024 15:00:00,0.027026
Salinity,25/02/2024 15:15:00,0.026684
Salinity,25/02/2024 15:30:00,0.026604
Salinity,25/02/2024 15:45:00,0.027188
Salinity,25/02/2024 16:00:00,0.027541
Salinity,25/02/2024 16:15:00,0.027215
Salinity,25/02/2024 16:30:00,0.027104
Salinity,25/02/2024 16:45:00,0.027161
Salinity,25/02/2024 17:00:00,0.027008
Salinity,25/02/2024 17:15:00,0.027079
Salinity,25/02/2024 17:30:00,0.027115
Salinity,25/02/2024 17:45:00,0.026915
Salinity,25/02/2024 18:00:00,0.026985
Salinity,25/02/2024 18:15:00,0.026926
Salinity,25/02/2024 18:30:00,0.026697
Salinity,25/02/2024 18:45:00,0.027048
Salinity,25/02/2024 19:00:00,0.026405
Salinity,25/02/2024 19:15:00,0.026789
Salinity,25/02/2024 19:30:00,0.02688
Salinity,25/02/2024 19:45:00,0.025498
Salinity,25/02/2024 20:00:00,0.02529
Salinity,25/02/2024 20:15:00,0.026561
Salinity,25/02/2024 20:30:00,0.026951
Salinity,25/02/2024 20:45:00,0.027077
Salinity,25/02/2024 21:00:00,0.02708
Salinity,25/02/2024 21:15:00,0.027046
Salinity,25/02/2024 21:30:00,0.027134
Salinity,25/02/2024 21:45:00,0.02671
Salinity,25/02/2024 22:00:00,0.026846
Salinity,25/02/2024 22:15:00,0.026919
Salinity,25/02/2024 22:30:00,0.026807
Salinity,25/02/2024 22:45:00,0.026564
Salinity,25/02/2024 23:00:00,0.026738
Salinity,25/02/2024 23:15:00,0.026737
Salinity,25/02/2024 23:30:00,0.026562
Salinity,25/02/2024 23:45:00,0.026819
Salinity,26/02/2024 00:00:00,0.026372
Salinity,26/02/2024 00:15:00,0.027128
Salinity,26/02/2024 00:30:00,0.027179
Salinity,26/02/2024 00:45:00,0.027384
Salinity,26/02/2024 01:00:00,0.027421
Salinity,26/02/2024 01:15:00,0.027663
Salinity,26/02/2024 01:30:00,0.027353
Salinity,26/02/2024 01:45:00,0.027386
Salinity,26/02/2024 02:00:00,0.027833
Salinity,26/02/2024 02:15:00,0.028317
Salinity,26/02/2024 02:30:00,0.027294
Salinity,26/02/2024 02:45:00,0.027376
Salinity,26/02/2024 03:00:00,0.02723
Salinity,26/02/2024 03:15:00,0.027287
Salinity,26/02/2024 03:30:00,0.026849
Salinity,26/02/2024 03:45:00,0.027035
Salinity,26/02/2024 04:00:00,0.02678
Salinity,26/02/2024 04:15:00,0.026461
Salinity,26/02/2024 04:30:00,0.026495
Salinity,26/02/2024 04:45:00,0.026702
Salinity,26/02/2024 05:00:00,0.026649
Salinity,26/02/2024 05:15:00,0.026797
Salinity,26/02/2024 05:30:00,0.026737
Salinity,26/02/2024 05:45:00,0.026859
Salinity,26/02/2024 06:00:00,0.026469
Salinity,26/02/2024 06:15:00,0.02633
Salinity,26/02/2024 06:30:00,0.025761
Salinity,26/02/2024 06:45:00,0.025714
Salinity,26/02/2024 07:00:00,0.024519
Salinity,26/02/2024 07:15:00,0.024685
Salinity,26/02/2024 07:30:00,0.024616
Salinity,26/02/2024 07:45:00,0.025392
Salinity,26/02/2024 08:00:00,0.02523
Salinity,26/02/2024 08:15:00,0.02495
Salinity,26/02/2024 08:30:00,0.026791
Salinity,26/02/2024 08:45:00,0.026307
Salinity,26/02/2024 09:00:00,0.025693
Salinity,26/02/2024 09:15:00,0.026076
Salinity,26/02/2024 09:30:00,0.025091
Salinity,26/02/2024 09:45:00,0.026991
Salinity,26/02/2024 10:00:00,0.026177
Salinity,26/02/2024 10:15:00,0.025593
Salinity,26/02/2024 10:30:00,0.026082
Salinity,26/02/2024 10:45:00,0.026021
Salinity,26/02/2024 11:00:00,0.024288
Salinity,26/02/2024 11:15:00,0.023916
Salinity,26/02/2024 11:30:00,0.024165
Salinity,26/02/2024 11:45:00,0.027135
Salinity,26/02/2024 12:00:00,0.026784
Salinity,26/02/2024 12:15:00,0.026634
Salinity,26/02/2024 12:30:00,0.026999
Salinity,26/02/2024 12:45:00,0.025651
Salinity,26/02/2024 13:00:00,0.0245
Salinity,26/02/2024 13:15:00,0.027262
Salinity,26/02/2024 13:30:00,0.026842
Salinity,26/02/2024 13:45:00,0.026235
Salinity,26/02/2024 14:00:00,0.026144
Salinity,26/02/2024 14:15:00,0.025664
Salinity,26/02/2024 14:30:00,0.026077
Salinity,26/02/2024 14:45:00,0.025626
Salinity,26/02/2024 15:00:00,0.025874
Salinity,26/02/2024 15:15:00,0.026226
Salinity,26/02/2024 15:30:00,0.026337
Salinity,26/02/2024 15:45:00,0.02597
Salinity,26/02/2024 16:00:00,0.026152
Salinity,26/02/2024 16:15:00,0.026177
Salinity,26/02/2024 16:30:00,0.027178
Salinity,26/02/2024 16:45:00,0.027121
Salinity,26/02/2024 17:00:00,0.026816
Salinity,26/02/2024 17:15:00,0.026892
Salinity,26/02/2024 17:30:00,0.026577
Salinity,26/02/2024 17:45:00,0.026768
Salinity,26/02/2024 18:00:00,0.027408
Salinity,26/02/2024 18:15:00,0.027101
Salinity,26/02/2024 18:30:00,0.027031
Salinity,26/02/2024 18:45:00,0.02705
Salinity,26/02/2024 19:00:00,0.02703
Salinity,26/02/2024 19:15:00,0.027176
Salinity,26/02/2024 19:30:00,0.024093
Salinity,26/02/2024 19:45:00,0.024852
Salinity,26/02/2024 20:00:00,0.025246
Salinity,26/02/2024 20:15:00,0.026172
Salinity,26/02/2024 20:30:00,0.025604
Salinity,26/02/2024 20:45:00,0.025768
Salinity,26/02/2024 21:00:00,0.025626
Salinity,26/02/2024 21:15:00,0.025525
Salinity,26/02/2024 21:30:00,0.025519
Salinity,26/02/2024 21:45:00,0.025371
Salinity,26/02/2024 22:00:00,0.025595
Salinity,26/02/2024 22:15:00,0.025736
Salinity,26/02/2024 22:30:00,0.025794
Salinity,26/02/2024 22:45:00,0.025607
Salinity,26/02/2024 23:00:00,0.025942
Salinity,26/02/2024 23:15:00,0.025973
Salinity,26/02/2024 23:30:00,0.025435
Salinity,26/02/2024 23:45:00,0.026342
Salinity,27/02/2024 00:00:00,0.026182
Salinity,27/02/2024 00:15:00,0.026386
Salinity,27/02/2024 00:30:00,0.02234
Salinity,27/02/2024 00:45:00,0.02431
Salinity,27/02/2024 01:00:00,0.025571
Salinity,27/02/2024 01:15:00,0.026224
Salinity,27/02/2024 01:30:00,0.026558
Salinity,27/02/2024 01:45:00,0.02655
Salinity,27/02/2024 02:00:00,0.026731
Salinity,27/02/2024 02:15:00,0.027085
Salinity,27/02/2024 02:30:00,0.026807
Salinity,27/02/2024 02:45:00,0.027044
Salinity,27/02/2024 03:00:00,0.026943
Salinity,27/02/2024 03:15:00,0.02741
Salinity,27/02/2024 03:30:00,0.027231
Salinity,27/02/2024 03:45:00,0.026334
Salinity,27/02/2024 04:00:00,0.02671
Salinity,27/02/2024 04:15:00,0.026182
Salinity,27/02/2024 04:30:00,0.02667
Salinity,27/02/2024 04:45:00,0.026306
Salinity,27/02/2024 05:00:00,0.026199
Salinity,27/02/2024 05:15:00,0.025733
Salinity,27/02/2024 05:30:00,0.025733
Salinity,27/02/2024 05:45:00,0.026054
Salinity,27/02/2024 06:00:00,0.026566
Salinity,27/02/2024 06:15:00,0.026895
Salinity,27/02/2024 06:30:00,0.027111
Salinity,27/02/2024 06:45:00,0.026985
Salinity,27/02/2024 07:00:00,0.026802
Salinity,27/02/2024 07:15:00,0.026432
Salinity,27/02/2024 07:30:00,0.025829
Salinity,27/02/2024 07:45:00,0.025516
Salinity,27/02/2024 08:00:00,0.025907
Salinity,27/02/2024 08:15:00,0.025933
Salinity,27/02/2024 08:30:00,0.026629
Salinity,27/02/2024 08:45:00,0.027644
Salinity,27/02/2024 09:00:00,0.027473
Salinity,27/02/2024 09:15:00,0.027121
Salinity,27/02/2024 09:30:00,0.026695
Salinity,27/02/2024 09:45:00,0.026945
Salinity,27/02/2024 10:00:00,0.026641
Salinity,27/02/2024 10:15:00,0.026362
Salinity,27/02/2024 10:30:00,0.025719
Salinity,27/02/2024 10:45:00,0.025829
Salinity,27/02/2024 11:00:00,0.026247
Salinity,27/02/2024 11:15:00,0.025703
Salinity,27/02/2024 11:30:00,0.025484
Salinity,27/02/2024 11:45:00,0.025644
Salinity,27/02/2024 12:00:00,0.025596
Salinity,27/02/2024 12:15:00,0.025411
Salinity,27/02/2024 12:30:00,0.025335
Salinity,27/02/2024 12:45:00,0.02448
Salinity,27/02/2024 13:00:00,0.02548
Salinity,27/02/2024 13:15:00,0.026183
Salinity,27/02/2024 13:30:00,0.025937
Salinity,27/02/2024 13:45:00,0.026172
Salinity,27/02/2024 14:00:00,0.026418
Salinity,27/02/2024 14:15:00,0.026317
Salinity,27/02/2024 14:30:00,0.02597
Salinity,27/02/2024 14:45:00,0.023654
Salinity,27/02/2024 15:00:00,0.023023
Salinity,27/02/2024 15:15:00,0.02548
Salinity,27/02/2024 15:30:00,0.025722
Salinity,27/02/2024 15:45:00,0.02565
Salinity,27/02/2024 16:00:00,0.025655
Salinity,27/02/2024 16:15:00,0.025323
Salinity,27/02/2024 16:30:00,0.02526
Salinity,27/02/2024 16:45:00,0.02377
Salinity,27/02/2024 17:00:00,0.025911
Salinity,27/02/2024 17:15:00,0.025763
Salinity,27/02/2024 17:30:00,0.025954
Salinity,27/02/2024 17:45:00,0.025564
Salinity,27/02/2024 18:00:00,0.023681
Salinity,27/02/2024 18:15:00,0.024213
Salinity,27/02/2024 18:30:00,0.026537
Salinity,27/02/2024 18:45:00,0.026148
Salinity,27/02/2024 19:00:00,0.02624
Salinity,27/02/2024 19:15:00,0.026328
Salinity,27/02/2024 19:30:00,0.026497
Salinity,27/02/2024 19:45:00,0.02658
Salinity,27/02/2024 20:00:00,0.026565
Salinity,27/02/2024 20:15:00,0.026227
Salinity,27/02/2024 20:30:00,0.026303
Salinity,27/02/2024 20:45:00,0.026358
Salinity,27/02/2024 21:00:00,0.026472
Salinity,27/02/2024 21:15:00,0.026218
Salinity,27/02/2024 21:30:00,0.026437
Salinity,27/02/2024 21:45:00,0.026438
Salinity,27/02/2024 22:00:00,0.026549
Salinity,27/02/2024 22:15:00,0.026366
Salinity,27/02/2024 22:30:00,0.026319
Salinity,27/02/2024 22:45:00,0.026374
Salinity,27/02/2024 23:00:00,0.026379
Salinity,27/02/2024 23:15:00,0.026608
Salinity,27/02/2024 23:30:00,0.024284
Salinity,27/02/2024 23:45:00,0.024279
Salinity,28/02/2024 00:00:00,0.025744
Salinity,28/02/2024 00:15:00,0.025703
Salinity,28/02/2024 00:30:00,0.02599
Salinity,28/02/2024 00:45:00,0.02672
Salinity,28/02/2024 01:00:00,0.025303
Salinity,28/02/2024 01:15:00,0.025656
Salinity,28/02/2024 01:30:00,0.025737
Salinity,28/02/2024 01:45:00,0.026255
Salinity,28/02/2024 02:00:00,0.026597
Salinity,28/02/2024 02:15:00,0.026626
Salinity,28/02/2024 02:30:00,0.026194
Salinity,28/02/2024 02:45:00,0.027125
Salinity,28/02/2024 03:00:00,0.026645
Salinity,28/02/2024 03:15:00,0.025834
Salinity,28/02/2024 03:30:00,0.026868
Salinity,28/02/2024 03:45:00,0.026832
Salinity,28/02/2024 04:00:00,0.026686
Salinity,28/02/2024 04:15:00,0.026887
Salinity,28/02/2024 04:30:00,0.027059
Salinity,28/02/2024 04:45:00,0.02714
Salinity,28/02/2024 05:00:00,0.027332
Salinity,28/02/2024 05:15:00,0.027224
Salinity,28/02/2024 05:30:00,0.026899
Salinity,28/02/2024 05:45:00,0.026919
Salinity,28/02/2024 06:00:00,0.026739
Salinity,28/02/2024 06:15:00,0.026524
Salinity,28/02/2024 06:30:00,0.026831
Salinity,28/02/2024 06:45:00,0.025859
Salinity,28/02/2024 07:00:00,0.026594
Salinity,28/02/2024 07:15:00,0.026646
Salinity,28/02/2024 07:30:00,0.026725
Salinity,28/02/2024 07:45:00,0.026707
Salinity,28/02/2024 08:00:00,0.02613
Salinity,28/02/2024 08:15:00,0.026359
Salinity,28/02/2024 08:30:00,0.023662
Salinity,28/02/2024 08:45:00,0.026289
Salinity,28/02/2024 09:00:00,0.027351
Salinity,28/02/2024 09:15:00,0.027229
Salinity,28/02/2024 09:30:00,0.027284
Salinity,28/02/2024 09:45:00,0.026915
Salinity,28/02/2024 10:00:00,0.027391
Salinity,28/02/2024 10:15:00,0.027329
Salinity,28/02/2024 10:30:00,0.027363
Salinity,28/02/2024 10:45:00,0.027336
Salinity,28/02/2024 11:00:00,0.027322
Salinity,28/02/2024 11:15:00,0.027283
Salinity,28/02/2024 11:30:00,0.027326
Salinity,28/02/2024 11:45:00,0.027214
Salinity,28/02/2024 12:00:00,0.02724
Salinity,28/02/2024 12:15:00,0.027265
Salinity,28/02/2024 12:30:00,0.027337
Salinity,28/02/2024 12:45:00,0.027281
Salinity,28/02/2024 13:00:00,0.027247
Salinity,28/02/2024 13:15:00,0.026894
Salinity,28/02/2024 13:30:00,0.027303
Salinity,28/02/2024 13:45:00,0.027384
Salinity,28/02/2024 14:00:00,0.027501
Salinity,28/02/2024 14:15:00,0.027392
Salinity,28/02/2024 14:30:00,0.027352
Salinity,28/02/2024 14:45:00,0.027056
Salinity,28/02/2024 15:00:00,0.027311
Salinity,28/02/2024 15:15:00,0.027499
Salinity,28/02/2024 15:30:00,0.026985
Salinity,28/02/2024 15:45:00,0.027326
Salinity,28/02/2024 16:00:00,0.027123
Salinity,28/02/2024 16:15:00,0.027172
Salinity,28/02/2024 16:30:00,0.027148
Salinity,28/02/2024 16:45:00,0.027174
Salinity,28/02/2024 17:00:00,0.026994
Salinity,28/02/2024 17:15:00,0.025964
Salinity,28/02/2024 17:30:00,0.027124
Salinity,28/02/2024 17:45:00,0.027188
Salinity,28/02/2024 18:00:00,0.027062
Salinity,28/02/2024 18:15:00,0.025469
Salinity,28/02/2024 18:30:00,0.027079
Salinity,28/02/2024 18:45:00,0.027108
Salinity,28/02/2024 19:00:00,0.026997
Salinity,28/02/2024 19:15:00,0.026463
Salinity,28/02/2024 19:30:00,0.027147
Salinity,28/02/2024 19:45:00,0.026967
Salinity,28/02/2024 20:00:00,0.027135
Salinity,28/02/2024 20:15:00,0.027088
Salinity,28/02/2024 20:30:00,0.0275
Salinity,28/02/2024 20:45:00,0.027513
Salinity,28/02/2024 21:00:00,0.027564
Salinity,28/02/2024 21:15:00,0.027439
Salinity,28/02/2024 21:30:00,0.02752
Salinity,28/02/2024 21:45:00,0.027132
Salinity,28/02/2024 22:00:00,0.027466
Salinity,28/02/2024 22:15:00,0.027494
Salinity,28/02/2024 22:30:00,0.027495
Salinity,28/02/2024 22:45:00,0.027613
Salinity,28/02/2024 23:00:00,0.027487
Salinity,28/02/2024 23:15:00,0.027565
Salinity,28/02/2024 23:30:00,0.027482
Salinity,28/02/2024 23:45:00,0.027424
Salinity,29/02/2024 00:00:00,0.027478
Salinity,29/02/2024 00:15:00,0.02741
Salinity,29/02/2024 00:30:00,0.027379
Salinity,29/02/2024 00:45:00,0.026665
Salinity,29/02/2024 01:00:00,0.027346
Salinity,29/02/2024 01:15:00,0.02733
Salinity,29/02/2024 01:30:00,0.027358
Salinity,29/02/2024 01:45:00,0.027363
Salinity,29/02/2024 02:00:00,0.027437
Salinity,29/02/2024 02:15:00,0.027418
Salinity,29/02/2024 02:30:00,0.027459
Salinity,29/02/2024 02:45:00,0.027325
Salinity,29/02/2024 03:00:00,0.027367
Salinity,29/02/2024 03:15:00,0.027331
Salinity,29/02/2024 03:30:00,0.027402
Salinity,29/02/2024 03:45:00,0.027349
Salinity,29/02/2024 04:00:00,0.027355
Salinity,29/02/2024 04:15:00,0.027357
Salinity,29/02/2024 04:30:00,0.027384
Salinity,29/02/2024 04:45:00,0.027361
Salinity,29/02/2024 05:00:00,0.027325
Salinity,29/02/2024 05:15:00,0.02735
Salinity,29/02/2024 05:30:00,0.027306
Salinity,29/02/2024 05:45:00,0.027616
Salinity,29/02/2024 06:00:00,0.02789
Salinity,29/02/2024 06:15:00,0.027878
Salinity,29/02/2024 06:30:00,0.027939
Salinity,29/02/2024 06:45:00,0.027679
Salinity,29/02/2024 07:00:00,0.027783
Salinity,29/02/2024 07:15:00,0.027735
Salinity,29/02/2024 07:30:00,0.027721
Salinity,29/02/2024 07:45:00,0.027583
Salinity,29/02/2024 08:00:00,0.027637
Salinity,29/02/2024 08:15:00,0.027647
Salinity,29/02/2024 08:30:00,0.027634
Salinity,29/02/2024 08:45:00,0.027624
Salinity,29/02/2024 09:00:00,0.027632
Salinity,29/02/2024 09:15:00,0.027595
Salinity,29/02/2024 09:30:00,0.027582
Salinity,29/02/2024 09:45:00,0.027597
Salinity,29/02/2024 10:00:00,0.027585
Salinity,29/02/2024 10:15:00,0.027575
Salinity,29/02/2024 10:30:00,0.027558
Salinity,29/02/2024 10:45:00,0.027544
Salinity,29/02/2024 11:00:00,0.027465
Salinity,29/02/2024 11:15:00,0.027546
Salinity,29/02/2024 11:30:00,0.027506
Salinity,29/02/2024 11:45:00,0.027523
Salinity,29/02/2024 12:00:00,0.027503
Salinity,29/02/2024 12:15:00,0.027657
Salinity,29/02/2024 12:30:00,0.027649
Salinity,29/02/2024 12:45:00,0.027683
Salinity,29/02/2024 13:00:00,0.027965
Salinity,29/02/2024 13:15:00,0.028171
Salinity,29/02/2024 13:30:00,0.02804
Salinity,29/02/2024 13:45:00,0.028078
Salinity,29/02/2024 14:00:00,0.028081
Salinity,29/02/2024 14:15:00,0.028036
Salinity,29/02/2024 14:30:00,0.028177
Salinity,29/02/2024 14:45:00,0.027448
Salinity,29/02/2024 15:00:00,0.027242
Salinity,29/02/2024 15:15:00,0.02738
Salinity,29/02/2024 15:30:00,0.02746
Salinity,29/02/2024 15:45:00,0.027423
Salinity,29/02/2024 16:00:00,0.027455
Salinity,29/02/2024 16:15:00,0.027368
Salinity,29/02/2024 16:30:00,0.027439
Salinity,29/02/2024 16:45:00,0.027461
Salinity,29/02/2024 17:00:00,0.027435
Salinity,29/02/2024 17:15:00,0.026959
Salinity,29/02/2024 17:30:00,0.02699
Salinity,29/02/2024 17:45:00,0.027013
Salinity,29/02/2024 18:00:00,0.026942
Salinity,29/02/2024 18:15:00,0.02712
Salinity,29/02/2024 18:30:00,0.026989
Salinity,29/02/2024 18:45:00,0.027018
Salinity,29/02/2024 19:00:00,0.027054
Salinity,29/02/2024 19:15:00,0.027033
Salinity,29/02/2024 19:30:00,0.026415
Salinity,29/02/2024 19:45:00,0.026852
Salinity,29/02/2024 20:00:00,0.026768
Salinity,29/02/2024 20:15:00,0.027104
Salinity,29/02/2024 20:30:00,0.027182
Salinity,29/02/2024 20:45:00,0.027345
Salinity,29/02/2024 21:00:00,0.027427
Salinity,29/02/2024 21:15:00,0.027338
Salinity,29/02/2024 21:30:00,0.024441
Salinity,29/02/2024 21:45:00,0.027118
Salinity,29/02/2024 22:00:00,0.027314
Salinity,29/02/2024 22:15:00,0.027285
Salinity,29/02/2024 22:30:00,0.027239
Salinity,29/02/2024 22:45:00,0.02741
Salinity,29/02/2024 23:00:00,0.027587
Salinity,29/02/2024 23:15:00,0.027336
Salinity,29/02/2024 23:30:00,0.027311
Salinity,29/02/2024 23:45:00,0.027497
Salinity,01/03/2024 00:00:00,0.027569
Salinity,01/03/2024 00:15:00,0.027239
Salinity,01/03/2024 00:30:00,0.027314
Salinity,01/03/2024 00:45:00,0.027499
Salinity,01/03/2024 01:00:00,0.027399
Salinity,01/03/2024 01:15:00,0.027885
Salinity,01/03/2024 01:30:00,0.027626
Salinity,01/03/2024 01:45:00,0.027377
Salinity,01/03/2024 02:00:00,0.027313
Salinity,01/03/2024 02:15:00,0.027486
Salinity,01/03/2024 02:30:00,0.027408
Salinity,01/03/2024 02:45:00,0.027226
Salinity,01/03/2024 03:00:00,0.028116
Salinity,01/03/2024 03:15:00,0.02747
Salinity,01/03/2024 03:30:00,0.027628
Salinity,01/03/2024 03:45:00,0.027861
Salinity,01/03/2024 04:00:00,0.028034
Salinity,01/03/2024 04:15:00,0.027877
Salinity,01/03/2024 04:30:00,0.027798
Salinity,01/03/2024 04:45:00,0.028232
Salinity,01/03/2024 05:00:00,0.028103
Salinity,01/03/2024 05:15:00,0.027991
Salinity,01/03/2024 05:30:00,0.027966
Salinity,01/03/2024 05:45:00,0.027921
Salinity,01/03/2024 06:00:00,0.02771
Salinity,01/03/2024 06:15:00,0.027322
Salinity,01/03/2024 06:30:00,0.027859
Salinity,01/03/2024 06:45:00,0.028027
Salinity,01/03/2024 07:00:00,0.028005
Salinity,01/03/2024 07:15:00,0.027716
Salinity,01/03/2024 07:30:00,0.027554
Salinity,01/03/2024 07:45:00,0.028406
